"No.","Time","Source IP","Source HW","Source Port","Dest IP","Dest HW","Dest Port","Protocol","Length","Info"
"396","3.693054000","10.0.2.15","CadmusCo_3b:89:8d","34795","94.8.222.9","RealtekU_12:35:02","1137","TCP","74","34795 > trim [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27047 TSecr=0 WS=64"
"397","3.693517000","10.0.2.15","CadmusCo_3b:89:8d","41190","94.8.222.9","RealtekU_12:35:02","3390","TCP","74","41190 > dsc [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27047 TSecr=0 WS=64"
"398","3.694483000","10.0.2.15","CadmusCo_3b:89:8d","35086","94.8.222.9","RealtekU_12:35:02","32785","TCP","74","35086 > 32785 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27048 TSecr=0 WS=64"
"399","3.700651000","10.0.2.15","CadmusCo_3b:89:8d","35664","94.8.222.9","RealtekU_12:35:02","1082","TCP","74","35664 > amt-esd-prot [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27049 TSecr=0 WS=64"
"400","3.700927000","10.0.2.15","CadmusCo_3b:89:8d","44131","94.8.222.9","RealtekU_12:35:02","6669","TCP","74","44131 > 6669 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27049 TSecr=0 WS=64"
"401","3.701078000","10.0.2.15","CadmusCo_3b:89:8d","33467","94.8.222.9","RealtekU_12:35:02","3998","TCP","74","33467 > dnx [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27049 TSecr=0 WS=64"
"402","3.718317000","10.0.2.15","CadmusCo_3b:89:8d","59075","94.8.222.9","RealtekU_12:35:02","1037","TCP","74","59075 > ams [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27054 TSecr=0 WS=64"
"403","3.719080000","10.0.2.15","CadmusCo_3b:89:8d","54414","94.8.222.9","RealtekU_12:35:02","18101","TCP","74","54414 > 18101 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27054 TSecr=0 WS=64"
"404","3.724075000","10.0.2.15","CadmusCo_3b:89:8d","47983","94.8.222.9","RealtekU_12:35:02","11110","TCP","74","47983 > 11110 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27055 TSecr=0 WS=64"
"405","3.724342000","10.0.2.15","CadmusCo_3b:89:8d","49315","94.8.222.9","RealtekU_12:35:02","1309","TCP","74","49315 > jtag-server [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27055 TSecr=0 WS=64"
"406","3.724411000","10.0.2.15","CadmusCo_3b:89:8d","43545","94.8.222.9","RealtekU_12:35:02","1287","TCP","74","43545 > routematch [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27055 TSecr=0 WS=64"
"407","3.724477000","10.0.2.15","CadmusCo_3b:89:8d","48603","94.8.222.9","RealtekU_12:35:02","10024","TCP","74","48603 > 10024 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27055 TSecr=0 WS=64"
"408","3.724678000","10.0.2.15","CadmusCo_3b:89:8d","54745","94.8.222.9","RealtekU_12:35:02","3800","TCP","74","54745 > pwgpsi [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27055 TSecr=0 WS=64"
"409","3.724744000","10.0.2.15","CadmusCo_3b:89:8d","59243","94.8.222.9","RealtekU_12:35:02","4848","TCP","74","59243 > appserv-http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27055 TSecr=0 WS=64"
"410","3.724810000","10.0.2.15","CadmusCo_3b:89:8d","51970","94.8.222.9","RealtekU_12:35:02","1721","TCP","74","51970 > caicci [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27055 TSecr=0 WS=64"
"411","3.725497000","10.0.2.15","CadmusCo_3b:89:8d","47405","94.8.222.9","RealtekU_12:35:02","6123","TCP","74","47405 > backup-express [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27055 TSecr=0 WS=64"
"412","3.725654000","10.0.2.15","CadmusCo_3b:89:8d","51749","94.8.222.9","RealtekU_12:35:02","20828","TCP","74","51749 > 20828 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27055 TSecr=0 WS=64"
"413","3.727340000","10.0.2.15","CadmusCo_3b:89:8d","47672","94.8.222.9","RealtekU_12:35:02","10001","TCP","74","47672 > scp-config [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27056 TSecr=0 WS=64"
"414","3.728332000","10.0.2.15","CadmusCo_3b:89:8d","38377","94.8.222.9","RealtekU_12:35:02","259","TCP","74","38377 > esro-gen [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27056 TSecr=0 WS=64"
"415","3.736399000","10.0.2.15","CadmusCo_3b:89:8d","39049","94.8.222.9","RealtekU_12:35:02","80","TCP","74","39049 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27058 TSecr=0 WS=64"
"416","3.736714000","10.0.2.15","CadmusCo_3b:89:8d","53605","94.8.222.9","RealtekU_12:35:02","179","TCP","74","53605 > bgp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27058 TSecr=0 WS=64"
"417","3.741515000","10.0.2.15","CadmusCo_3b:89:8d","57007","94.8.222.9","RealtekU_12:35:02","2394","TCP","74","57007 > ms-olap2 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27059 TSecr=0 WS=64"
"418","3.743587000","10.0.2.15","CadmusCo_3b:89:8d","39454","94.8.222.9","RealtekU_12:35:02","3814","TCP","74","39454 > neto-dcs [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27060 TSecr=0 WS=64"
"419","3.744168000","10.0.2.15","CadmusCo_3b:89:8d","38750","94.8.222.9","RealtekU_12:35:02","5298","TCP","74","38750 > presence [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27060 TSecr=0 WS=64"
"420","3.746419000","10.0.2.15","CadmusCo_3b:89:8d","39788","94.8.222.9","RealtekU_12:35:02","301","TCP","74","39788 > 301 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27061 TSecr=0 WS=64"
"421","3.751269000","94.8.222.9","RealtekU_12:35:02","80","10.0.2.15","CadmusCo_3b:89:8d","39049","TCP","60","http > 39049 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"422","3.751492000","10.0.2.15","CadmusCo_3b:89:8d","39049","94.8.222.9","RealtekU_12:35:02","80","TCP","54","39049 > http [ACK] Seq=1 Ack=1 Win=14600 Len=0"
"423","3.752165000","10.0.2.15","CadmusCo_3b:89:8d","39049","94.8.222.9","RealtekU_12:35:02","80","TCP","54","39049 > http [RST, ACK] Seq=1 Ack=1 Win=14600 Len=0"
"424","3.752318000","10.0.2.15","CadmusCo_3b:89:8d","51822","94.8.222.9","RealtekU_12:35:02","1875","TCP","74","51822 > westell-stats [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27062 TSecr=0 WS=64"
"425","3.752389000","10.0.2.15","CadmusCo_3b:89:8d","39854","94.8.222.9","RealtekU_12:35:02","8089","TCP","74","39854 > 8089 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27062 TSecr=0 WS=64"
"426","3.752458000","10.0.2.15","CadmusCo_3b:89:8d","43840","94.8.222.9","RealtekU_12:35:02","6004","TCP","74","43840 > x11-4 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27062 TSecr=0 WS=64"
"427","3.752559000","10.0.2.15","CadmusCo_3b:89:8d","33134","94.8.222.9","RealtekU_12:35:02","58080","TCP","74","33134 > 58080 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27062 TSecr=0 WS=64"
"428","3.752631000","10.0.2.15","CadmusCo_3b:89:8d","57347","94.8.222.9","RealtekU_12:35:02","3828","TCP","74","57347 > neteh [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27062 TSecr=0 WS=64"
"429","3.752710000","10.0.2.15","CadmusCo_3b:89:8d","50923","94.8.222.9","RealtekU_12:35:02","1641","TCP","74","50923 > invision [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27062 TSecr=0 WS=64"
"430","3.752775000","10.0.2.15","CadmusCo_3b:89:8d","46642","94.8.222.9","RealtekU_12:35:02","9099","TCP","74","46642 > 9099 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27062 TSecr=0 WS=64"
"431","3.752842000","10.0.2.15","CadmusCo_3b:89:8d","35702","94.8.222.9","RealtekU_12:35:02","2111","TCP","74","35702 > dsatp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27062 TSecr=0 WS=64"
"432","3.752908000","10.0.2.15","CadmusCo_3b:89:8d","58966","94.8.222.9","RealtekU_12:35:02","1782","TCP","74","58966 > hp-hcip [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27062 TSecr=0 WS=64"
"433","3.752975000","10.0.2.15","CadmusCo_3b:89:8d","38194","94.8.222.9","RealtekU_12:35:02","2718","TCP","74","38194 > pn-requester2 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27062 TSecr=0 WS=64"
"434","3.753041000","10.0.2.15","CadmusCo_3b:89:8d","43434","94.8.222.9","RealtekU_12:35:02","9200","TCP","74","43434 > wap-wsp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27062 TSecr=0 WS=64"
"435","3.753353000","10.0.2.15","CadmusCo_3b:89:8d","35627","94.8.222.9","RealtekU_12:35:02","1062","TCP","74","35627 > veracity [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27062 TSecr=0 WS=64"
"436","3.786742000","10.0.2.15","CadmusCo_3b:89:8d","54311","94.8.222.9","RealtekU_12:35:02","32777","TCP","74","54311 > filenet-obrok [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27071 TSecr=0 WS=64"
"437","3.791389000","10.0.2.15","CadmusCo_3b:89:8d","40656","94.8.222.9","RealtekU_12:35:02","1075","TCP","74","40656 > rdrmshc [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27072 TSecr=0 WS=64"
"438","3.791571000","10.0.2.15","CadmusCo_3b:89:8d","52112","94.8.222.9","RealtekU_12:35:02","5963","TCP","74","52112 > indy [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27072 TSecr=0 WS=64"
"439","3.791732000","10.0.2.15","CadmusCo_3b:89:8d","33505","94.8.222.9","RealtekU_12:35:02","5902","TCP","74","33505 > 5902 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27072 TSecr=0 WS=64"
"440","3.792645000","10.0.2.15","CadmusCo_3b:89:8d","34870","94.8.222.9","RealtekU_12:35:02","1137","TCP","74","34870 > trim [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27072 TSecr=0 WS=64"
"441","3.792715000","10.0.2.15","CadmusCo_3b:89:8d","34607","94.8.222.9","RealtekU_12:35:02","5906","TCP","74","34607 > 5906 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27072 TSecr=0 WS=64"
"442","3.793575000","10.0.2.15","CadmusCo_3b:89:8d","41266","94.8.222.9","RealtekU_12:35:02","3390","TCP","74","41266 > dsc [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27072 TSecr=0 WS=64"
"443","3.798148000","10.0.2.15","CadmusCo_3b:89:8d","35162","94.8.222.9","RealtekU_12:35:02","32785","TCP","74","35162 > 32785 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27074 TSecr=0 WS=64"
"444","3.801986000","10.0.2.15","CadmusCo_3b:89:8d","33541","94.8.222.9","RealtekU_12:35:02","3998","TCP","74","33541 > dnx [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27074 TSecr=0 WS=64"
"445","3.802590000","10.0.2.15","CadmusCo_3b:89:8d","44207","94.8.222.9","RealtekU_12:35:02","6669","TCP","74","44207 > 6669 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27075 TSecr=0 WS=64"
"446","3.802659000","10.0.2.15","CadmusCo_3b:89:8d","35742","94.8.222.9","RealtekU_12:35:02","1082","TCP","74","35742 > amt-esd-prot [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27075 TSecr=0 WS=64"
"447","3.826865000","10.0.2.15","CadmusCo_3b:89:8d","51815","94.8.222.9","RealtekU_12:35:02","20828","TCP","74","51815 > 20828 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27081 TSecr=0 WS=64"
"448","3.827382000","10.0.2.15","CadmusCo_3b:89:8d","47473","94.8.222.9","RealtekU_12:35:02","6123","TCP","74","47473 > backup-express [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27081 TSecr=0 WS=64"
"449","3.827459000","10.0.2.15","CadmusCo_3b:89:8d","52040","94.8.222.9","RealtekU_12:35:02","1721","TCP","74","52040 > caicci [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27081 TSecr=0 WS=64"
"450","3.827526000","10.0.2.15","CadmusCo_3b:89:8d","59315","94.8.222.9","RealtekU_12:35:02","4848","TCP","74","59315 > appserv-http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27081 TSecr=0 WS=64"
"451","3.827595000","10.0.2.15","CadmusCo_3b:89:8d","54819","94.8.222.9","RealtekU_12:35:02","3800","TCP","74","54819 > pwgpsi [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27081 TSecr=0 WS=64"
"452","3.827904000","10.0.2.15","CadmusCo_3b:89:8d","48679","94.8.222.9","RealtekU_12:35:02","10024","TCP","74","48679 > 10024 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27081 TSecr=0 WS=64"
"453","3.827979000","10.0.2.15","CadmusCo_3b:89:8d","43623","94.8.222.9","RealtekU_12:35:02","1287","TCP","74","43623 > routematch [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27081 TSecr=0 WS=64"
"454","3.828047000","10.0.2.15","CadmusCo_3b:89:8d","49395","94.8.222.9","RealtekU_12:35:02","1309","TCP","74","49395 > jtag-server [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27081 TSecr=0 WS=64"
"455","3.828299000","10.0.2.15","CadmusCo_3b:89:8d","48065","94.8.222.9","RealtekU_12:35:02","11110","TCP","74","48065 > 11110 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27081 TSecr=0 WS=64"
"456","3.828368000","10.0.2.15","CadmusCo_3b:89:8d","54498","94.8.222.9","RealtekU_12:35:02","18101","TCP","74","54498 > 18101 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27081 TSecr=0 WS=64"
"457","3.828437000","10.0.2.15","CadmusCo_3b:89:8d","59161","94.8.222.9","RealtekU_12:35:02","1037","TCP","74","59161 > ams [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27081 TSecr=0 WS=64"
"458","3.828648000","10.0.2.15","CadmusCo_3b:89:8d","38452","94.8.222.9","RealtekU_12:35:02","259","TCP","74","38452 > esro-gen [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27081 TSecr=0 WS=64"
"459","3.828717000","10.0.2.15","CadmusCo_3b:89:8d","47749","94.8.222.9","RealtekU_12:35:02","10001","TCP","74","47749 > scp-config [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27081 TSecr=0 WS=64"
"460","3.837407000","10.0.2.15","CadmusCo_3b:89:8d","53680","94.8.222.9","RealtekU_12:35:02","179","TCP","74","53680 > bgp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27083 TSecr=0 WS=64"
"461","3.841625000","10.0.2.15","CadmusCo_3b:89:8d","57082","94.8.222.9","RealtekU_12:35:02","2394","TCP","74","57082 > ms-olap2 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27084 TSecr=0 WS=64"
"462","3.843979000","10.0.2.15","CadmusCo_3b:89:8d","39529","94.8.222.9","RealtekU_12:35:02","3814","TCP","74","39529 > neto-dcs [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27085 TSecr=0 WS=64"
"463","3.844909000","10.0.2.15","CadmusCo_3b:89:8d","38825","94.8.222.9","RealtekU_12:35:02","5298","TCP","74","38825 > presence [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27085 TSecr=0 WS=64"
"464","3.846827000","10.0.2.15","CadmusCo_3b:89:8d","39863","94.8.222.9","RealtekU_12:35:02","301","TCP","74","39863 > 301 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27086 TSecr=0 WS=64"
"465","3.859963000","10.0.2.15","CadmusCo_3b:89:8d","60024","94.8.222.9","RealtekU_12:35:02","60020","TCP","74","60024 > 60020 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27089 TSecr=0 WS=64"
"466","3.860157000","10.0.2.15","CadmusCo_3b:89:8d","47488","94.8.222.9","RealtekU_12:35:02","9003","TCP","74","47488 > 9003 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27089 TSecr=0 WS=64"
"467","3.860226000","10.0.2.15","CadmusCo_3b:89:8d","45882","94.8.222.9","RealtekU_12:35:02","631","TCP","74","45882 > ipp [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27089 TSecr=0 WS=64"
"468","3.860293000","10.0.2.15","CadmusCo_3b:89:8d","48506","94.8.222.9","RealtekU_12:35:02","9220","TCP","74","48506 > 9220 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27089 TSecr=0 WS=64"
"469","3.860360000","10.0.2.15","CadmusCo_3b:89:8d","57253","94.8.222.9","RealtekU_12:35:02","1152","TCP","74","57253 > winpoplanmess [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27089 TSecr=0 WS=64"
"470","3.860426000","10.0.2.15","CadmusCo_3b:89:8d","46654","94.8.222.9","RealtekU_12:35:02","49999","TCP","74","46654 > 49999 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27089 TSecr=0 WS=64"
"471","3.860493000","10.0.2.15","CadmusCo_3b:89:8d","49018","94.8.222.9","RealtekU_12:35:02","1244","TCP","74","49018 > isbconference1 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27089 TSecr=0 WS=64"
"472","3.860559000","10.0.2.15","CadmusCo_3b:89:8d","38241","94.8.222.9","RealtekU_12:35:02","9595","TCP","74","38241 > pds [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27089 TSecr=0 WS=64"
"473","3.860625000","10.0.2.15","CadmusCo_3b:89:8d","51928","94.8.222.9","RealtekU_12:35:02","981","TCP","74","51928 > 981 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27089 TSecr=0 WS=64"
"474","3.860691000","10.0.2.15","CadmusCo_3b:89:8d","53113","94.8.222.9","RealtekU_12:35:02","50300","TCP","74","53113 > 50300 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27089 TSecr=0 WS=64"
"475","3.860758000","10.0.2.15","CadmusCo_3b:89:8d","38757","94.8.222.9","RealtekU_12:35:02","28201","TCP","74","38757 > 28201 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27089 TSecr=0 WS=64"
"476","3.860825000","10.0.2.15","CadmusCo_3b:89:8d","59166","94.8.222.9","RealtekU_12:35:02","10004","TCP","74","59166 > emcrmirccd [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27089 TSecr=0 WS=64"
"477","3.860892000","10.0.2.15","CadmusCo_3b:89:8d","39382","94.8.222.9","RealtekU_12:35:02","49153","TCP","74","39382 > 49153 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27089 TSecr=0 WS=64"
"478","3.860957000","10.0.2.15","CadmusCo_3b:89:8d","45079","94.8.222.9","RealtekU_12:35:02","5801","TCP","74","45079 > 5801 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27089 TSecr=0 WS=64"
"479","3.861402000","10.0.2.15","CadmusCo_3b:89:8d","50006","94.8.222.9","RealtekU_12:35:02","912","TCP","74","50006 > apex-mesh [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=27089 TSecr=0 WS=64"
